,San Francisco
0,CGC20587266
1,CCH20582928
2,CGC20585449
3,CGC20585685
4,1100108870
5,CGC20582525
6,CCH20582670
7,CGC19581862
8,CGC20582525
9,CGC18564294
10,CGC18564294
11,CGC18568444
12,CGC18567602
13,CGC19577544
14,CGC18571968
15,CGC18569540
16,CGC18571968
17,CGC18571968
18,CGC18570242
19,CGC19574965
20,CGC18570435
21,CGC18565596
22,CGC18571512
23,CGC19573412
24,CGC195774177
25,CGC19573611
26,CGC18570749
27,CGC16555317
28,CGC18570242
29,CGC17561848
30,CGC-18-569634
31,CGC-18-568755
32,CGC-18-568750
33,18566837
34,18566837
35,CGGC18568488
36,CUD17660594
37,CGC18566812
38,CGC18563576
39,CGC18564521
40,CGC18566224
41,CGC18564521
42,CGC17563438
43,CGC18564467
44,CGC18564521
45,CGC18564460
46,CGC-18-564467
47,CGC17563438
48,CGC17562588
49,CGC17562305
50,CGC17560887
51,CGC15548210
52,CGC16553493
53,CGC16549924
54,CGC17562305
55,CGGC17559458
56,CGC17559458
57,CGC17558567
58,CGC16551654
59,CGC16554684
60,CGC15548180
61,CGC17558214
62,CGC17556475
63,CGC15548180
64,CGC16555927
65,CGC16555323
66,CGC16555927
67,CGC17556475
68,CGC17556489
69,CGC16553493
70,CGC17556819
71,CGC17556489
72,16CGC551721
73,CGC16553335
74,CGC14541389
75,CSC16552254
76,CGC165551376
77,CUD16655395
78,CGC13534398
79,CGGC16551745
80,CGC16551654
81,CGC14540169
82,CGC16552098
83,CGC14542554
84,CGC16550284
85,CGC15543809
86,CGC14542554
87,CUD15654233
88,CGCD15548920
89,CGC15547200
90,14CV04329WHO
91,CGC15547024
92,CGC15549608
93,CGC15546172
94,CGC15543604
95,CGC15547316
96,CGC15545368
97,CGC15547698
98,CGC15549576
99,CGC15548697
100,CGC15545959
101,CGC15546718
102,CGC13530730
103,CGC15548503
104,PES09293019
105,CGC15546242
106,CGC15546624
107,CGC14543121
108,CGC14538560
109,CV144329WHO
110,CCH14575770
111,C1400617MEJ
112,CGC15546172
113,CGC14538507
114,CGC14542549
115,CGC15543620
116,CGC14540228
117,CGC14542658
118,CGC14542658
119,CGC13536307
120,315CV0798HSG
121,CGGC15544367
122,CGC15543604
123,C1501401LB
124,CGC14542704
125,CGC14539857
126,CGC14539451
127,CGC14537725
128,CGC13531554
129,CGC10506611
130,CGC14538041
131,CGC14536804
132,CGC13534398
133,CGC14536672
134,CGC14536968
135,313CV05679 NC
136,CGC13533602
137,CGC13531997
138,CV1301842
139,CGC13528871
140,CGC13534550
141,CGC13534447
142,CGC13533961
143,CGC13533772
144,CGC13533602
145,CGC13528538
146,CGC13533307
147,CV1301842
148,CGC13532837
149,CGC13528491
150,CGC13531292
151,CGC13531667
152,CV1301842
153,CGC12520094
154,CGC12523035
155,CGC13530123
156,CGC13529289
157,CGC13531280
158,CGC13529667
159,CGC13532002
160,C1301668 DMR
161,CGC13531453
162,CGC10502063
163,CGC12524546
164,CGC12517439
165,CGC13528884
166,CGC10505599
167,CGC13529357
168,CGC12522868
169,CGC12524288
170,CGC11508323
171,CV1204634 SI
172,CGC12527113
173,312cv04634SI
174,CGC12520873
175,CGC12520970
176,CGC11514924
177,CGC12525099
178,CGC12522395
179,CGC12526194
180,C1105599 NC
181,CCH12573966
182,CGC12524889
183,CGC12522868
184,CGC12524889
185,CGC12523025
186,CGC11507729
187,CUD12642382
188,CV1201732 DMR
189,CGC12523382
190,CGC12521681
191,CUD12640696
192,CCH12573094
193,CGC12519195
194,CGC12518233
195,CGC11516404
196,CGC12518917
197,CGC12518994
198,CGC12518354
199,CCH12572977
200,CGC11516822
201,CV120137CRB
202,CGC11515742
203,CGC11516155
204,CGC11516155
205,CGC11516577
206,CGC11515307
207,CGC11510305
208,CPF10510830
209,CGC11510341
210,CGC11511881
211,CGC08474701
212,CGC11513544
213,CGC11512500
214,CGC11510717
215,CGC10503100
216,CGC1050300
217,CGC10506519
218,CGC10506530
219,CGC11508420
220,CGC09492766
221,CGC10505412
222,CGC09492766
223,CGC10504869
224,CGC11507095
225,CCH10571517
226,CGC10504665
227,CGC10500462
228,CGC10504671
229,CGC10501576
230,CUD10635031
231,CGC09490241
232,CGC10501576
233,"CGC09487058, CGC08004555"
234,CGC09490241
235,CGC105026780
236,CGC10502711
237,CGC10502668
238,CGC10502663
239,CGC10502844
240,CGC10502531
241,CGC10502520
242,CGC10502532
243,CGC10502601
244,CGC10502567
245,CGC10502579
246,CGC10502588
247,CGC10502568
248,CGC10502583
249,CGC10502575
250,CGC10502522
251,CGC10502576
252,CGC10502577
253,CGC10502746
254,CGC10502669
255,CGC10502527
256,CGC10502677
257,CGC10502905
258,CGC10502589
259,CGC10502789
260,CGC10502669
261,CGC10502625
262,CGC10502838
263,CGC10502597
264,CGC10502775
265,CGC10502708
266,CGC10502739
267,CGC10502796
268,CGC10502794
269,CGC10502793
270,CGC10502574
271,CGC10502801
272,CGC10502702
273,CGC10502700
274,CGC10502777
275,CGC10502710
276,CGC10502723
277,CGC10502779
278,CGC10502524
279,CGC10502797
280,CGC10502695
281,CGC10502740
282,CGC10502748
283,CGC10502573
284,CGC10502615
285,CGC10502661
286,CGC10502743
287,CGC10502680
288,CGC10502678
289,CGC10502720
290,CGC10502570
291,CGC10502616
292,CGC10502692
293,CGC10502726
294,CGC10502845
295,CGC10502795
296,CGC10502701
297,CGC10502820
298,CGC10502769
299,CGC10502599
300,CGC10502717
301,CGC10502770
302,CGC10502676
303,CGC10502771
304,CGC10502581
305,CGC10502600
306,CGC10502580
307,CGC10502587
308,CGC10502526
309,CGC10502830
310,CGC10502791
311,CGC10502705
312,CGC10502684
313,CGC10502687
314,CGC10502582
315,CGC10502666
316,CGC10502602
317,CGC10502781
318,CGC10502725
319,CGC10502571
320,CGC10502813
321,CGC10502686
322,CGC10502685
323,CGC10502749
324,CGC10502754
325,CGC10502741
326,CGC10502697
327,CGC10502703
328,CGC10502760
329,CGC10502750
330,CGC10502773
331,CGC10502826
332,CGC10502841
333,CGC10502679
334,CGC10502688
335,CGC10502837
336,CGC10502698
337,CGC10502529
338,CGC10500580
339,CGC10496444
340,CGC10496444
341,CGC08473623
342,CGC08474500
343,CGC10499699
344,CGC09495550
345,CGC10499699
346,CGC06458785
347,CGC10500282
348,CGC10496040
349,CGC10498146
350,CGC10496448
351,CGC09492145
352,CGC10497940
353,CGC09494044
354,CGC10497364
355,CGC10497364
356,CGC10496869
357,CGC10496869
358,CGC09495215
359,CUF10632439
360,CGC10496449
361,05439366
362,CGC07470377
363,CGC09492201
364,CGC09495028
365,CGC09495085
366,CGC09494623
367,CGC09484699
368,CGC07464869
369,CGC07464869
370,CGC07466772
371,CGC07465863
372,CGC07464603
373,CGC09492894
374,CGC07462570
375,CGC07461648
376,CGC07460882
377,CGC09488551
378,CGC07469928
379,RG09451643
380,CGC09491932
381,CGC08480860
382,CGC03426105
383,CGC09491932
384,CGC04436165
385,CGC02406924
386,CGC09484005
387,CGC09483997
388,473251
389,CGC08473750
390,CGC08483398
391,CPF09509138
392,CGC08479033
393,CGC07461147
394,CUD08625377
395,3:09cv628
396,RG09451643
397,CGC06454503
398,CGC08473501
399,CUD08625377
400,CGC08472162
401,CGC08468654
402,CGC07469108
403,CGC09490143
404,CGC07465082
405,CGC08477340
406,"CGC064557122,consolidatedwithCGC06458849"
407,"CGC064557122,consolidatedwithCGC06458849"
408,CGC08473501
409,CGC04436205
410,CGC09490085
411,490404
412,CGC08476163
413,CGC09486881
414,PTR09292356
415,CGC08480943
416,3:09CV682PJH
417,CGC08480943
418,CGC07470457
419,CGC08474133
420,CGC07466570
421,CPF07507709
422,GC08472095
423,477348
424,CGC08476191
425,CGC08472197
426,CGC08476453
427,CGC07459603
428,CGC08476891
429,CGC08475498
430,C0801777JSW
431,C0802698SI
432,08Civ1777(JSW)
433,CGC08471268
434,CCH08567485
435,CGC06456736CUD06619480
436,CGC07469928
437,CUD08624873
438,CGC07467378
439,CGC07466440
440,CGC07467559
441,CGC07468482
442,CGC0468006
443,CGC07468482
444,CUD07624011
445,07463411
446,CGC07461315
447,CGC07466774
448,CGC06457353
449,CGC07460882
450,CGC07459506
451,C072486WHA
452,CG07461910
453,CGC06456891
454,CGC06456974
455,CAD07621126
456,CGC06454503
457,CGC06456046
458,CGC06456046
459,C0603990THE
460,CGC06452042
461,CGC06452474
462,CGC06455253
463,CGC06455253
464,CGC06455280
465,CGC06456371
466,CGC05439126
467,CGC05439126
468,CGC06449328
469,CGC06456197
470,CGC05440921
471,CGC06451872
472,444060
473,CGC06451362
474,05446552
475,CGC06449296
476,CGC06451362
477,CGC06449296
478,CUD06617570
479,C061905JSW
480,C0601905JSW
481,CGC06448814
482,CGC05443110
483,449061
484,CGC06448545
485,CUD06617570
486,CPF06506085
487,CGC06450436
488,CGC05445477
489,CGC05443546
490,CGC05439578
491,CUD05616021
492,CGC05445421
493,CGC05445954
494,CGC05445559
495,05447978
496,444789
497,05444789
498,CGC05445955
499,CUD05616020
500,CUD05616020
501,CGC05443110
502,CGC05440882
503,C05443791
504,440882
505,CGC04431483
506,CGC05443110
507,CGC96979892
508,04CV03127JSW
509,432468
510,C04437322
511,CGC04437270
512,CGC04436617
513,GCG04434188
514,CGC04428095
515,CGC03427734
516,CGC03427437
517,CGC04437106
518,04435748
519,CGC03417580
520,CGC04437106
521,CGC04437106
522,CGC04487106
523,CGC04487106
524,CGC04435748
525,CGC04436035
526,CGC04431277
527,CGC02416192
528,CGC03419976
529,04432350
530,CGC04432427
531,CGC04432250
532,04432350
533,C04432996
534,CGC02414166
535,CGC03419629
536,03425293
537,CCH04562237
538,CGC04427962
539,CGC03427437
540,CUD04610046
541,CGC03427734
542,CGC03427437
543,CGC03426535
544,CGC03425156
545,CGC02416131
546,CGC03427090
547,CGC03419611
548,CGC02414166
549,03425773
550,CGC03425107
551,C034094MMC
552,CGC03423382
553,CGC03416896
554,CGC03419398
555,CGC03422847
556,CGC03420951
557,402125
558,417339
559,417693
560,422848
561,CGC03423382
562,CGC03421336
563,CGC03421336
564,CGC03419855
565,CGC03420951
566,CGC03419831
567,CGC02408934
568,CGC03417244
569,03419795
570,CGC03419264
571,CGC02415864
572,402932
573,419264
574,CGC03416484
575,410068
576,CGC03416896
577,CGC02416049
578,CGC03419250
579,CGC02414032
580,417339
581,C030521SI
582,CGC01400758
583,CGC01400758
584,413728
585,CGC01400758
586,CGC02402697
587,CGC01400758
588,CGC01190052
589,401193
590,CUD02603390
591,415152
592,CGC02414279
593,CGC02415864
594,CGC02413801
595,CGC02407178
596,CGC02407178
597,CGC02411581
598,409694
599,409694
600,CGC02409687
601,985506
602,CGC02411581
603,CGC02405544
604,401359
605,CGC02407178
606,322652
607,CGC01402622
608,407612
609,402482
610,CGC020407066
611,CGC02407178
612,CGC02406388
613,CGC02407178
614,CGC02406388
615,CGC02406480
616,404001
617,407014
618,CGC02406834
619,402482
620,C013343MMCARB
621,400265
622,"322109,322110"
623,323085
624,321804
625,323057
626,322044
627,317298
628,323057
629,318387
630,315830
631,320074
632,306235
633,318600
634,320192
635,319032
636,320108
637,315830
638,314560
639,305694
640,317036
641,314560
642,315333
643,308660
644,310148
645,310148
646,308079
647,305674
648,305694
649,C9904469BZ
650,176101
651,308274
652,302621
653,307335
